URL,No,Bank,State,City,Branch,Street,BSB
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1112,National Australia Bank,SA,Clare,Agribusiness SA/WA,254 Main North Rd,085-569
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1113,National Australia Bank,SA,Clare,Clare,254 Main North Road,085-558
https://www.thebsbnumbers.com/national-australia-bank/page/23/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1114,National Australia Bank,SA,Clare,CT 5482 Clare BBC,254 Main North Rd,085-559
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1115,National Australia Bank,SA,Clare,RAM SA North,254 Main North Rd,085-565
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1116,National Australia Bank,SA,Edwardstown,Edwardstown,983 South Road,085-183
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1117,National Australia Bank,SA,Findon,Findon,Findon S/C  Grange & Findon Rds,085-210
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1118,National Australia Bank,SA,Firle,Adelaide East BBC,Level 1  161-167 Glynburn Rd,085-293
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1119,National Australia Bank,SA,Firle,Adelaide East BBC2,Level 1  161-167 Glynburn Rd,085-291
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1120,National Australia Bank,SA,Gawler,CT 5599 Gawler BBC,66 Murray St,085-600
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1121,National Australia Bank,SA,Gawler,Gawler,66 Murray Street,085-599
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1122,National Australia Bank,SA,Glenelg,Glenelg,63 Jetty Road,085-221
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1123,National Australia Bank,SA,Glenside,Glenside,380 Greenhill Road,085-232
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1124,National Australia Bank,SA,Glynde,Glynde,5 Glynburn Road,085-245
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1125,National Australia Bank,SA,Goolwa,CT 5938 Goolwa,18B Cadell Street,085-615
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1126,National Australia Bank,SA,Jamestown,CT 5645 Jamestown BBC,21 Ayr St,085-646
https://www.thebsbnumbers.com/national-australia-bank/page/23/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1127,National Australia Bank,SA,Jamestown,Jamestown,21 Ayr Street,085-645
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1128,National Australia Bank,SA,Kadina,CT 5656 Kadina BBC,45 Graves St,085-658
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1129,National Australia Bank,SA,Kadina,Kadina,45 Graves Street,085-656
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1130,National Australia Bank,SA,Kapunda,Kapunda,66 Main Street,085-664
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1131,National Australia Bank,SA,Kent Town,CT 5293 Adelaide East BBC1,33 Rundle St,085-290
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1132,National Australia Bank,SA,Kilkenny,Arndale,Centro Arndale 470 Torrens Rd,085-483
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1133,National Australia Bank,SA,Maitland,CT 5656 Maitland Service Centre,51 Robert Street,085-700
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1134,National Australia Bank,SA,Meningie,Meningie,44 Princes Highway,085-715
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1135,National Australia Bank,SA,Modbury,CT 5443 Golden Grove,112 Reservoir Rd,085-215
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1136,National Australia Bank,SA,Modbury,Modbury Plaza,112 Reservoir Road,085-443
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1137,National Australia Bank,SA,Moonta,Moonta,26 George Street,085-734
https://www.thebsbnumbers.com/national-australia-bank/page/23/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1138,National Australia Bank,SA,Morphett Vale,CT 5030 Morphett Vale BBC,211-213 Main South Rd,085-740
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1139,National Australia Bank,SA,Morphett Vale,Morphett Vale,211 Main South Road,085-741
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1140,National Australia Bank,SA,Mount Barker,CT 5745 Mount Barker BBC,50 Gawler St,085-746
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1141,National Australia Bank,SA,Mount Barker,Mount Barker,50 Gawler Street,085-745
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1142,National Australia Bank,SA,Mount Gambier,Adelaide South BBC4,1 Commercial St West,085-152
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1143,National Australia Bank,SA,Mount Gambier,CT 5030 Mt Gambier BBC,1 Commercial St West,085-757
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1144,National Australia Bank,SA,Mount Gambier,Mt Gambier,1 Commercial Street West,085-756
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1145,National Australia Bank,SA,Mount Gambier,Mt Gambier BBC Agribusiness,1 Commercial St West,085-562
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1146,National Australia Bank,SA,Murray Bridge,Murray Bridge,18 Bridge Street,085-762
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1147,National Australia Bank,SA,Naracoorte,CT 5757 Naracoorte BBC,81 Smith St,085-770
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1148,National Australia Bank,SA,Naracoorte,Naracoorte,81 Smith Street,085-768
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1149,National Australia Bank,SA,Naracoorte,Naracoorte BBC Agribusiness,81 Smith Street,085-769
https://www.thebsbnumbers.com/national-australia-bank/page/23/,1150,National Australia Bank,SA,Noarlunga Centre,Colonnades,SP MM74  54 Beach Rd,085-550
https://www.thebsbnumbers.com/national-australia-bank/page/24/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1151,National Australia Bank,SA,North Adelaide,CT 5055 AIM SA02 PRM CBD/N-E FPUs,192 Melbourne St,085-694
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1152,National Australia Bank,SA,North Adelaide,CT 5365 North Adelaide FSC PBRs,192 Melbourne St,085-097
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1153,National Australia Bank,SA,North Adelaide,North Adelaide,112A O'Connell Street,085-364
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1154,National Australia Bank,SA,Norwood,Norwood,157-159 The Parade,085-375
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1155,National Australia Bank,SA,Nuriootpa,CT 5779 Nuriootpa BBC,34 Murray St,085-780
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1156,National Australia Bank,SA,Nuriootpa,Nuriootpa,34 Murray Street,085-779
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1157,National Australia Bank,SA,Oaklands Park,Marion Shopping Centre,Marion Shpg Ctr  297 Diagonal Road,085-333
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1158,National Australia Bank,SA,Oaklands Park,Marion Westfield,Kiosk K119Marion S/C297 Diagonal Rd,085-130
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1159,National Australia Bank,SA,Orroroo,CT 5645 Orroroo,13 Second Street,085-790
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1160,National Australia Bank,SA,Parkside,CT 5030 Adelaide South Package,180 Greenhill Rd,085-021
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1161,National Australia Bank,SA,Parkside,CT 5219 Parkside FSC PBRs,162 Greenhill Rd,085-096
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1162,National Australia Bank,SA,Parkside,CT 5458 Parkside FSC,180 Greenhill Rd,085-219
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1163,National Australia Bank,SA,Penola,CT 5756 Penola Agency,44 Riddoch St,085-812
https://www.thebsbnumbers.com/national-australia-bank/page/24/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1164,National Australia Bank,SA,Peterborough,CT 5645 Peterborough,209 Main Street,085-823
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1165,National Australia Bank,SA,Port Adelaide,Port Adelaide,75 Dale Street,085-397
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1166,National Australia Bank,SA,Port Augusta,Port Augusta,46 Commercial Road,085-835
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1167,National Australia Bank,SA,Port Augusta,Port Augusta BBC,46 Commercial Road,085-836
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1168,National Australia Bank,SA,Port Lincoln,CT 5839 Port Lincoln BBC,13 Liverpool St,085-840
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1169,National Australia Bank,SA,Port Lincoln,Port Lincoln,13 Liverpool Street,085-839
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1170,National Australia Bank,SA,Port Pirie,Port Pirie,144 Ellen Street,085-844
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1171,National Australia Bank,SA,Regency Park,Adelaide North 50402,491-499 South Rd,085-112
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1172,National Australia Bank,SA,Regency Park,Adelaide North BBC,491-499 South Rd,085-482
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1173,National Australia Bank,SA,Regency Park,Adelaide North BBC1,491-499 South Rd,085-481
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1174,National Australia Bank,SA,Regency Park,CT5482 Adelaide North Partnership 2,491-499 South Rd,085-398
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1175,National Australia Bank,SA,Renmark,CT 5559 Renmark BBC,165 Murray Ave,085-879
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1176,National Australia Bank,SA,Renmark,Renmark,165 Murray Avenue,085-878
https://www.thebsbnumbers.com/national-australia-bank/page/24/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1177,National Australia Bank,SA,Roxby Downs,Roxby Downs,Shop 1  Richardson Place,085-896
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1178,National Australia Bank,SA,Salisbury,Salisbury,43 John Street,085-910
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1179,National Australia Bank,SA,Sefton Park,Sefton Park,259 Main North Road,085-196
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1180,National Australia Bank,SA,Smithfield,Munno Para,Sh 65-66 Munno Para S/C Main Nth Rd,085-180
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1181,National Australia Bank,SA,Stirling,CT 5746 Stirling BBC,26 Mount Barker Rd,085-435
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1182,National Australia Bank,SA,Stirling,Stirling,26 Mount Barker Road,085-436
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1183,National Australia Bank,SA,Strathalbyn,Strathalbyn,2 Albyn Terrace,085-921
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1184,National Australia Bank,SA,Torrensville,Torrensville,190 Henley Beach Road,085-446
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1185,National Australia Bank,SA,Unley,Unley,260 Unley Road,085-458
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1186,National Australia Bank,SA,Victor Harbor,Victor Harbor,27 Torrens Street,085-938
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1187,National Australia Bank,SA,Wayville,Adelaide South 50403,48 Greenhill Road,085-137
https://www.thebsbnumbers.com/national-australia-bank/page/24/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1188,National Australia Bank,SA,Wayville,Adelaide South BBC,48 Greenhill Road,085-030
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1189,National Australia Bank,SA,Wayville,Adelaide South BBC2,48 Greenhill Road,085-146
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1190,National Australia Bank,SA,Wayville,Adelaide South BBC3,48 Greenhill Road,085-147
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1191,National Australia Bank,SA,Wayville,Adelaide South BBC5,48 Greenhill Road,085-430
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1192,National Australia Bank,SA,Wayville,CT 5030 Adelaide South BBC1,48 Greenhill Road,085-143
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1193,National Australia Bank,SA,Wayville,CT 5030 Adelaide South BBC4,48 Greenhill Road,085-149
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1194,National Australia Bank,SA,Wayville,Fulfilment Centre SA,48 Greenhill Rd,085-797
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1195,National Australia Bank,SA,Wayville,Health South SA BBC,48 Greenhill Road,085-606
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1196,National Australia Bank,SA,Wayville,Medfin Health SA Metro,Ground Floor  48 Greenhill Road,085-092
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1197,National Australia Bank,SA,West Lakes,West Lakes,111 West Lakes Blvd,085-898
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1198,National Australia Bank,SA,Whyalla,Whyalla,28-30 Forsyth Street,085-960
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1199,National Australia Bank,SA,Wingfield,CT 5014 BFS Adelaide Area 5 Mgr,696 South Rd,085-159
https://www.thebsbnumbers.com/national-australia-bank/page/24/,1200,National Australia Bank,TAS,Burnie,Burnie,37 Cattley Street,087-400
https://www.thebsbnumbers.com/national-australia-bank/page/25/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/25/,1201,National Australia Bank,TAS,Devonport,Devonport,72 Rooke Street,087-600
https://www.thebsbnumbers.com/national-australia-bank/page/25/,1202,National Australia Bank,TAS,Devonport,DFS Spare,Level 2 19 King Street,083-356
https://www.thebsbnumbers.com/national-australia-bank/page/25/,1203,National Australia Bank,TAS,Glenorchy,CT 7250 Moonah,Shop 59  Northgate Shopping Centre,087-287
https://www.thebsbnumbers.com/national-australia-bank/page/25/,1204,National Australia Bank,TAS,Glenorchy,Glenorchy Northgate,Shp 59  Northgate S/C  Main Road,087-250
https://www.thebsbnumbers.com/national-australia-bank/page/25/,1205,National Australia Bank,TAS,Hobart,CT 7007 152 MacquarieSt Hobart Agcy,Ground Level  152 Macquarie St,087-051
https://www.thebsbnumbers.com/national-australia-bank/page/25/,1206,National Australia Bank,TAS,Hobart,CT 7007 Hobart FSC,Level 1  76 Liverpool St,087-006
https://www.thebsbnumbers.com/national-australia-bank/page/25/,1207,National Australia Bank,TAS,Hobart,Gippsland & Tasmania 30307,L10  86 Collins St,083-113
https://www.thebsbnumbers.com/national-australia-bank/page/25/,1208,National Australia Bank,TAS,Hobart,Hobart,Level 10  86 Collins Street,087-473
https://www.thebsbnumbers.com/national-australia-bank/page/25/,1209,National Australia Bank,TAS,Hobart,Hobart Area Operations Centre,Floor 1  152 Macquarie Street,087-075
https://www.thebsbnumbers.com/national-australia-bank/page/25/,1210,National Australia Bank,TAS,Hobart,Hobart Office,76 Liverpool Street,087-007
https://www.thebsbnumbers.com/national-australia-bank/page/25/,1211,National Australia Bank,TAS,Hobart,Senior Partner TAS South 8,76 Liverpool St,087-584
https://www.thebsbnumbers.com/national-australia-bank/page/25/,1212,National Australia Bank,TAS,Hobart,Tasmania BBC,Level 10  86 Collins Street,087-008
https://www.thebsbnumbers.com/national-australia-bank/page/25/,1213,National Australia Bank,TAS,Kings Meadows,Kings Meadows,135 Hobart Road,087-700
https://www.thebsbnumbers.com/national-australia-bank/page/25/,,,,,,,
https://www.thebsbnumbers.com/national-australia-bank/page/25/,1214,National Australia Bank,TAS,Kingston,Kingston,Shps 5 & 6  Channel Ct Shpg Ctr,087-721
